pokemon_id,version_group_id,move_id,pokemon_move_method_id,level
334,18,497,4,0
334,18,523,4,0
334,18,590,4,0
334,18,605,4,0
335,18,14,4,0
335,18,46,4,0
335,18,53,4,0
335,18,58,4,0
335,18,59,4,0
335,18,76,4,0
335,18,85,4,0
335,18,87,4,0
335,18,92,4,0
335,18,104,4,0
335,18,126,4,0
335,18,156,4,0
335,18,157,4,0
335,18,164,4,0
335,18,168,4,0
335,18,182,4,0
335,18,206,4,0
335,18,207,4,0
335,18,213,4,0
335,18,214,4,0
335,18,216,4,0
335,18,218,4,0
335,18,237,4,0
335,18,240,4,0
335,18,241,4,0
335,18,247,4,0
335,18,263,4,0
335,18,269,4,0
335,18,280,4,0
335,18,317,4,0
335,18,332,4,0
335,18,371,4,0
335,18,373,4,0
335,18,374,4,0
335,18,398,4,0
335,18,404,4,0
335,18,411,4,0
335,18,421,4,0
335,18,496,4,0
335,18,526,4,0
335,18,590,4,0
336,18,14,4,0
336,18,53,4,0
336,18,89,4,0
336,18,92,4,0
336,18,104,4,0
336,18,156,4,0
336,18,164,4,0
336,18,168,4,0
336,18,182,4,0
336,18,188,4,0
336,18,207,4,0
336,18,213,4,0
336,18,214,4,0
336,18,216,4,0
336,18,218,4,0
336,18,237,4,0
336,18,240,4,0
336,18,241,4,0
336,18,263,4,0
336,18,269,4,0
336,18,371,4,0
336,18,398,4,0
336,18,399,4,0
336,18,404,4,0
336,18,474,4,0
336,18,482,4,0
336,18,496,4,0
336,18,523,4,0
336,18,525,4,0
336,18,590,4,0
336,18,611,4,0
336,18,693,4,0
337,18,58,4,0
337,18,59,4,0
337,18,63,4,0
337,18,89,4,0
337,18,92,4,0
337,18,94,4,0
337,18,104,4,0
337,18,113,4,0
337,18,115,4,0
337,18,138,4,0
337,18,153,4,0
337,18,156,4,0
337,18,157,4,0
337,18,164,4,0
337,18,182,4,0
337,18,201,4,0
337,18,207,4,0
337,18,214,4,0
337,18,216,4,0
337,18,218,4,0
337,18,219,4,0
337,18,237,4,0
337,18,240,4,0
337,18,244,4,0
337,18,247,4,0
337,18,263,4,0
337,18,317,4,0
337,18,347,4,0
337,18,360,4,0
337,18,373,4,0
337,18,397,4,0
337,18,416,4,0
337,18,433,4,0
337,18,444,4,0
337,18,447,4,0
337,18,451,4,0
337,18,473,4,0
337,18,479,4,0
337,18,496,4,0
337,18,512,4,0
337,18,523,4,0
337,18,590,4,0
338,18,53,4,0
338,18,63,4,0
338,18,76,4,0
338,18,89,4,0
338,18,92,4,0
338,18,94,4,0
338,18,104,4,0
338,18,113,4,0
338,18,115,4,0
338,18,126,4,0
338,18,138,4,0
338,18,153,4,0
338,18,156,4,0
338,18,157,4,0
338,18,164,4,0
338,18,182,4,0
338,18,201,4,0
338,18,207,4,0
338,18,214,4,0
338,18,216,4,0
338,18,218,4,0
338,18,219,4,0
338,18,237,4,0
338,18,241,4,0
338,18,244,4,0
338,18,247,4,0
338,18,261,4,0
338,18,263,4,0
338,18,315,4,0
338,18,317,4,0
338,18,347,4,0
338,18,360,4,0
338,18,373,4,0
338,18,397,4,0
338,18,416,4,0
338,18,433,4,0
338,18,444,4,0
338,18,447,4,0
338,18,451,4,0
338,18,473,4,0
338,18,479,4,0
338,18,496,4,0
338,18,512,4,0
338,18,523,4,0
338,18,590,4,0
339,18,57,4,0
339,18,58,4,0
339,18,59,4,0
339,18,89,4,0
339,18,92,4,0
339,18,104,4,0
339,18,127,4,0
339,18,156,4,0
339,18,164,4,0
339,18,182,4,0
339,18,201,4,0
339,18,207,4,0
339,18,213,4,0
339,18,214,4,0
339,18,216,4,0
339,18,218,4,0
339,18,237,4,0
339,18,240,4,0
339,18,258,4,0
339,18,263,4,0
339,18,317,4,0
339,18,496,4,0
339,18,503,4,0
339,18,523,4,0
339,18,590,4,0
340,18,57,4,0
340,18,58,4,0
340,18,59,4,0
340,18,63,4,0
340,18,89,4,0
340,18,92,4,0
340,18,104,4,0
340,18,127,4,0
340,18,156,4,0
340,18,157,4,0
340,18,164,4,0
340,18,182,4,0
340,18,201,4,0
340,18,207,4,0
340,18,213,4,0
340,18,214,4,0
340,18,216,4,0
340,18,218,4,0
340,18,237,4,0
340,18,240,4,0
340,18,258,4,0
340,18,263,4,0
340,18,317,4,0
340,18,416,4,0
340,18,444,4,0
340,18,496,4,0
340,18,503,4,0
340,18,523,4,0
340,18,590,4,0
341,18,14,4,0
341,18,57,4,0
341,18,58,4,0
341,18,59,4,0
341,18,92,4,0
341,18,104,4,0
341,18,127,4,0
341,18,156,4,0
341,18,157,4,0
341,18,164,4,0
341,18,182,4,0
341,18,188,4,0
341,18,206,4,0
341,18,207,4,0
341,18,213,4,0
341,18,214,4,0
341,18,216,4,0
341,18,218,4,0
341,18,237,4,0
341,18,240,4,0
341,18,258,4,0
341,18,263,4,0
341,18,269,4,0
341,18,280,4,0
341,18,317,4,0
341,18,332,4,0
341,18,371,4,0
341,18,374,4,0
341,18,404,4,0
341,18,496,4,0
341,18,503,4,0
341,18,590,4,0
342,18,14,4,0
342,18,57,4,0
342,18,58,4,0
342,18,59,4,0
342,18,63,4,0
342,18,92,4,0
342,18,104,4,0
342,18,127,4,0
342,18,156,4,0
342,18,157,4,0
342,18,164,4,0
342,18,182,4,0
342,18,188,4,0
342,18,206,4,0
342,18,207,4,0
342,18,213,4,0
342,18,214,4,0
342,18,216,4,0
342,18,218,4,0
342,18,237,4,0
342,18,240,4,0
342,18,258,4,0
342,18,263,4,0
342,18,267,4,0
342,18,269,4,0
342,18,280,4,0
342,18,317,4,0
342,18,332,4,0
342,18,371,4,0
342,18,374,4,0
342,18,399,4,0
342,18,404,4,0
342,18,416,4,0
342,18,482,4,0
342,18,496,4,0
342,18,503,4,0
342,18,555,4,0
342,18,590,4,0
343,18,58,4,0
343,18,76,4,0
343,18,89,4,0
343,18,92,4,0
343,18,94,4,0
343,18,104,4,0
343,18,113,4,0
343,18,115,4,0
343,18,138,4,0
343,18,153,4,0
343,18,156,4,0
343,18,157,4,0
343,18,164,4,0
343,18,182,4,0
343,18,201,4,0
343,18,207,4,0
343,18,214,4,0
343,18,216,4,0
343,18,218,4,0
343,18,219,4,0
343,18,237,4,0
343,18,240,4,0
343,18,241,4,0
343,18,244,4,0
343,18,247,4,0
343,18,263,4,0
343,18,317,4,0
343,18,347,4,0
343,18,360,4,0
343,18,397,4,0
343,18,433,4,0
343,18,447,4,0
343,18,451,4,0
343,18,473,4,0
343,18,479,4,0
343,18,496,4,0
343,18,523,4,0
343,18,590,4,0
343,18,605,4,0
344,18,58,4,0
344,18,63,4,0
344,18,76,4,0
344,18,89,4,0
344,18,92,4,0
344,18,94,4,0
344,18,104,4,0
344,18,113,4,0
344,18,115,4,0
344,18,138,4,0
344,18,153,4,0
344,18,156,4,0
344,18,157,4,0
344,18,164,4,0
344,18,182,4,0
344,18,201,4,0
344,18,207,4,0
344,18,214,4,0
344,18,216,4,0
344,18,218,4,0
344,18,219,4,0
344,18,237,4,0
344,18,240,4,0
344,18,241,4,0
344,18,244,4,0
344,18,247,4,0
344,18,263,4,0
344,18,317,4,0
344,18,347,4,0
344,18,360,4,0
344,18,397,4,0
344,18,416,4,0
344,18,433,4,0
344,18,444,4,0
344,18,447,4,0
344,18,451,4,0
344,18,473,4,0
344,18,479,4,0
344,18,496,4,0
344,18,523,4,0
344,18,590,4,0
344,18,605,4,0
345,18,14,4,0
345,18,76,4,0
345,18,92,4,0
345,18,104,4,0
345,18,156,4,0
345,18,157,4,0
345,18,164,4,0
345,18,182,4,0
345,18,188,4,0
345,18,201,4,0
345,18,207,4,0
345,18,213,4,0
345,18,214,4,0
345,18,216,4,0
345,18,218,4,0
345,18,237,4,0
345,18,241,4,0
345,18,263,4,0
345,18,317,4,0
345,18,397,4,0
345,18,412,4,0
345,18,447,4,0
345,18,479,4,0
345,18,496,4,0
345,18,590,4,0
345,18,611,4,0
346,18,14,4,0
346,18,63,4,0
346,18,76,4,0
346,18,89,4,0
346,18,92,4,0
346,18,104,4,0
346,18,156,4,0
346,18,157,4,0
346,18,164,4,0
346,18,182,4,0
346,18,188,4,0
346,18,201,4,0
346,18,207,4,0
346,18,213,4,0
346,18,214,4,0
346,18,216,4,0
346,18,218,4,0
346,18,237,4,0
346,18,241,4,0
346,18,263,4,0
346,18,317,4,0
346,18,397,4,0
346,18,412,4,0
346,18,416,4,0
346,18,444,4,0
346,18,447,4,0
346,18,479,4,0
346,18,482,4,0
346,18,496,4,0
346,18,523,4,0
346,18,590,4,0
346,18,611,4,0
347,18,14,4,0
347,18,92,4,0
347,18,104,4,0
347,18,156,4,0
347,18,157,4,0
347,18,164,4,0
347,18,182,4,0
347,18,201,4,0
347,18,206,4,0
347,18,207,4,0
347,18,213,4,0
347,18,214,4,0
347,18,216,4,0
347,18,218,4,0
347,18,237,4,0
347,18,241,4,0
347,18,263,4,0
347,18,280,4,0
347,18,317,4,0
347,18,332,4,0
347,18,397,4,0
347,18,404,4,0
347,18,479,4,0
347,18,496,4,0
347,18,590,4,0
348,18,14,4,0
348,18,63,4,0
348,18,89,4,0
348,18,92,4,0
348,18,104,4,0
348,18,156,4,0
348,18,157,4,0
348,18,164,4,0
348,18,182,4,0
348,18,201,4,0
348,18,206,4,0
348,18,207,4,0
348,18,213,4,0
348,18,214,4,0
348,18,216,4,0
348,18,218,4,0
348,18,237,4,0
348,18,241,4,0
348,18,263,4,0
348,18,280,4,0
348,18,317,4,0
348,18,332,4,0
348,18,397,4,0
348,18,404,4,0
348,18,416,4,0
348,18,430,4,0
348,18,444,4,0
348,18,479,4,0
348,18,496,4,0
348,18,523,4,0
348,18,590,4,0
348,18,693,4,0
349,18,57,4,0
349,18,58,4,0
349,18,59,4,0
349,18,92,4,0
349,18,104,4,0
349,18,113,4,0
349,18,127,4,0
349,18,156,4,0
349,18,164,4,0
349,18,182,4,0
349,18,207,4,0
349,18,213,4,0
349,18,214,4,0
349,18,216,4,0
349,18,218,4,0
349,18,237,4,0
349,18,240,4,0
349,18,258,4,0
349,18,263,4,0
349,18,496,4,0
349,18,503,4,0
349,18,590,4,0
350,18,57,4,0
350,18,58,4,0
350,18,59,4,0
350,18,63,4,0
350,18,92,4,0
350,18,104,4,0
350,18,113,4,0
350,18,127,4,0
350,18,156,4,0
350,18,164,4,0
350,18,182,4,0
350,18,207,4,0
350,18,213,4,0
350,18,214,4,0
350,18,216,4,0
350,18,218,4,0
350,18,219,4,0
350,18,237,4,0
350,18,240,4,0
350,18,244,4,0
350,18,258,4,0
350,18,263,4,0
350,18,416,4,0
350,18,496,4,0
350,18,503,4,0
350,18,523,4,0
350,18,525,4,0
350,18,590,4,0
350,18,693,4,0
351,18,53,4,0
351,18,58,4,0
351,18,59,4,0
351,18,76,4,0
351,18,85,4,0
351,18,86,4,0
351,18,87,4,0
351,18,92,4,0
351,18,104,4,0
351,18,126,4,0
351,18,156,4,0
351,18,164,4,0
351,18,168,4,0
351,18,182,4,0
351,18,201,4,0
351,18,207,4,0
351,18,213,4,0
351,18,214,4,0
351,18,216,4,0
351,18,218,4,0
351,18,237,4,0
351,18,240,4,0
351,18,241,4,0
351,18,244,4,0
351,18,247,4,0
351,18,258,4,0
351,18,263,4,0
351,18,412,4,0
351,18,496,4,0
351,18,503,4,0
351,18,526,4,0
351,18,590,4,0
352,18,53,4,0
352,18,58,4,0
352,18,59,4,0
352,18,76,4,0
352,18,85,4,0
352,18,86,4,0
352,18,87,4,0
352,18,92,4,0
352,18,104,4,0
352,18,126,4,0
352,18,156,4,0
352,18,157,4,0
352,18,164,4,0
352,18,168,4,0
352,18,182,4,0
352,18,207,4,0
352,18,213,4,0
352,18,214,4,0
352,18,216,4,0
352,18,218,4,0
352,18,237,4,0
352,18,240,4,0
352,18,241,4,0
352,18,244,4,0
352,18,247,4,0
352,18,263,4,0
352,18,280,4,0
352,18,317,4,0
352,18,332,4,0
352,18,374,4,0
352,18,421,4,0
352,18,433,4,0
352,18,447,4,0
352,18,451,4,0
352,18,496,4,0
352,18,526,4,0
352,18,590,4,0
353,18,85,4,0
353,18,86,4,0
353,18,87,4,0
353,18,92,4,0
353,18,94,4,0
353,18,104,4,0
353,18,138,4,0
353,18,156,4,0
353,18,164,4,0
353,18,168,4,0
353,18,182,4,0
353,18,207,4,0
353,18,213,4,0
353,18,214,4,0
353,18,216,4,0
353,18,218,4,0
353,18,237,4,0
353,18,240,4,0
353,18,241,4,0
353,18,244,4,0
353,18,247,4,0
353,18,259,4,0
353,18,261,4,0
353,18,263,4,0
353,18,269,4,0
353,18,347,4,0
353,18,371,4,0
353,18,373,4,0
353,18,399,4,0
353,18,433,4,0
353,18,451,4,0
353,18,496,4,0
353,18,590,4,0
353,18,605,4,0
354,18,63,4,0
354,18,85,4,0
354,18,86,4,0
354,18,87,4,0
354,18,92,4,0
354,18,94,4,0
354,18,104,4,0
354,18,138,4,0
354,18,156,4,0
354,18,164,4,0
354,18,168,4,0
354,18,182,4,0
354,18,207,4,0
354,18,213,4,0
354,18,214,4,0
354,18,216,4,0
354,18,218,4,0
354,18,237,4,0
354,18,240,4,0
354,18,241,4,0
354,18,244,4,0
354,18,247,4,0
354,18,259,4,0
354,18,261,4,0
354,18,263,4,0
354,18,269,4,0
354,18,347,4,0
354,18,371,4,0
354,18,373,4,0
354,18,374,4,0
354,18,399,4,0
354,18,416,4,0
354,18,421,4,0
354,18,433,4,0
354,18,451,4,0
354,18,496,4,0
354,18,590,4,0
354,18,605,4,0
354,18,611,4,0
355,18,58,4,0
355,18,59,4,0
355,18,92,4,0
355,18,94,4,0
355,18,104,4,0
355,18,138,4,0
355,18,156,4,0
355,18,164,4,0
355,18,168,4,0
355,18,182,4,0
355,18,207,4,0
355,18,213,4,0
355,18,214,4,0
355,18,216,4,0
355,18,218,4,0
355,18,237,4,0
355,18,240,4,0
355,18,241,4,0
355,18,244,4,0
355,18,247,4,0
355,18,259,4,0
355,18,261,4,0
355,18,263,4,0
355,18,269,4,0
355,18,347,4,0
355,18,371,4,0
355,18,373,4,0
355,18,374,4,0
355,18,399,4,0
355,18,433,4,0
355,18,451,4,0
355,18,496,4,0
355,18,590,4,0
355,18,611,4,0
356,18,58,4,0
356,18,59,4,0
356,18,63,4,0
356,18,89,4,0
356,18,92,4,0
356,18,94,4,0
356,18,104,4,0
356,18,138,4,0
356,18,156,4,0
356,18,157,4,0
356,18,164,4,0
356,18,168,4,0
356,18,182,4,0
356,18,207,4,0
356,18,213,4,0
356,18,214,4,0
356,18,216,4,0
356,18,218,4,0
356,18,237,4,0
356,18,240,4,0
356,18,241,4,0
356,18,244,4,0
356,18,247,4,0
356,18,259,4,0
356,18,261,4,0
356,18,263,4,0
356,18,269,4,0
356,18,280,4,0
356,18,317,4,0
356,18,347,4,0
356,18,371,4,0
356,18,373,4,0
356,18,374,4,0
356,18,399,4,0
356,18,416,4,0
356,18,433,4,0
356,18,451,4,0
356,18,496,4,0
356,18,523,4,0
356,18,590,4,0
356,18,611,4,0
357,18,14,4,0
357,18,19,4,0
357,18,46,4,0
357,18,63,4,0
357,18,76,4,0
357,18,89,4,0
357,18,92,4,0
357,18,104,4,0
357,18,156,4,0
357,18,164,4,0
357,18,182,4,0
357,18,207,4,0
357,18,211,4,0
357,18,213,4,0
357,18,214,4,0
357,18,216,4,0
357,18,218,4,0
357,18,219,4,0
357,18,237,4,0
357,18,241,4,0
357,18,263,4,0
357,18,267,4,0
357,18,332,4,0
357,18,355,4,0
357,18,412,4,0
357,18,416,4,0
357,18,447,4,0
357,18,496,4,0
357,18,523,4,0
357,18,590,4,0
357,18,693,4,0
358,18,86,4,0
358,18,92,4,0
358,18,94,4,0
358,18,104,4,0
358,18,113,4,0
358,18,115,4,0
358,18,138,4,0
358,18,156,4,0
358,18,164,4,0
358,18,182,4,0
358,18,207,4,0
358,18,213,4,0
358,18,214,4,0
358,18,216,4,0
358,18,218,4,0
358,18,219,4,0
358,18,237,4,0
358,18,240,4,0
358,18,241,4,0
358,18,244,4,0
358,18,247,4,0
358,18,259,4,0
358,18,263,4,0
358,18,269,4,0
358,18,347,4,0
358,18,412,4,0
358,18,433,4,0
358,18,447,4,0
358,18,451,4,0
358,18,473,4,0
358,18,496,4,0
358,18,497,4,0
358,18,590,4,0
358,18,605,4,0
359,18,14,4,0
359,18,53,4,0
359,18,58,4,0
359,18,59,4,0
359,18,63,4,0
359,18,85,4,0
359,18,86,4,0
359,18,87,4,0
359,18,92,4,0
359,18,104,4,0
359,18,126,4,0
359,18,138,4,0
359,18,156,4,0
359,18,157,4,0
359,18,164,4,0
359,18,168,4,0
359,18,182,4,0
359,18,201,4,0
359,18,206,4,0
359,18,207,4,0
359,18,213,4,0
359,18,214,4,0
359,18,216,4,0
359,18,218,4,0
359,18,237,4,0
359,18,240,4,0
359,18,241,4,0
359,18,244,4,0
359,18,247,4,0
359,18,258,4,0
359,18,259,4,0
359,18,261,4,0
359,18,263,4,0
359,18,269,4,0
359,18,317,4,0
359,18,332,4,0
359,18,347,4,0
359,18,371,4,0
359,18,399,4,0
359,18,404,4,0
359,18,416,4,0
359,18,421,4,0
359,18,444,4,0
359,18,451,4,0
359,18,496,4,0
359,18,497,4,0
359,18,555,4,0
359,18,590,4,0
359,18,693,4,0
360,18,219,4,0
361,18,58,4,0
361,18,59,4,0
361,18,92,4,0
361,18,104,4,0
361,18,113,4,0
361,18,156,4,0
361,18,164,4,0
361,18,182,4,0
361,18,207,4,0
361,18,213,4,0
361,18,214,4,0
361,18,216,4,0
361,18,218,4,0
361,18,219,4,0
361,18,237,4,0
361,18,240,4,0
361,18,247,4,0
361,18,258,4,0
361,18,263,4,0
361,18,496,4,0
361,18,524,4,0
361,18,590,4,0
362,18,58,4,0
362,18,59,4,0
362,18,63,4,0
362,18,89,4,0
362,18,92,4,0
362,18,104,4,0
362,18,113,4,0
362,18,153,4,0
362,18,156,4,0
362,18,164,4,0
362,18,182,4,0
362,18,207,4,0
362,18,213,4,0
362,18,214,4,0
362,18,216,4,0
362,18,218,4,0
362,18,219,4,0
362,18,237,4,0
362,18,240,4,0
362,18,247,4,0
362,18,258,4,0
362,18,259,4,0
362,18,263,4,0
362,18,269,4,0
362,18,360,4,0
362,18,371,4,0
362,18,399,4,0
362,18,416,4,0
362,18,496,4,0
362,18,523,4,0
362,18,524,4,0
362,18,590,4,0
363,18,57,4,0
363,18,58,4,0
363,18,59,4,0
363,18,89,4,0
363,18,92,4,0
363,18,104,4,0
363,18,127,4,0
363,18,156,4,0
363,18,157,4,0
363,18,164,4,0
363,18,182,4,0
363,18,207,4,0
363,18,213,4,0
363,18,214,4,0
363,18,216,4,0
363,18,218,4,0
363,18,237,4,0
363,18,240,4,0
363,18,258,4,0
363,18,263,4,0
363,18,317,4,0
363,18,496,4,0
363,18,497,4,0
363,18,523,4,0
363,18,524,4,0
363,18,590,4,0
364,18,46,4,0
364,18,57,4,0
364,18,58,4,0
364,18,59,4,0
364,18,89,4,0
364,18,92,4,0
364,18,104,4,0
364,18,127,4,0
364,18,156,4,0
364,18,157,4,0
364,18,164,4,0
364,18,182,4,0
364,18,207,4,0
364,18,213,4,0
364,18,214,4,0
364,18,216,4,0
364,18,218,4,0
364,18,237,4,0
364,18,240,4,0
364,18,258,4,0
364,18,263,4,0
364,18,317,4,0
364,18,496,4,0
364,18,497,4,0
364,18,523,4,0
364,18,524,4,0
364,18,590,4,0
365,18,46,4,0
365,18,57,4,0
365,18,58,4,0
365,18,59,4,0
365,18,63,4,0
365,18,89,4,0
365,18,92,4,0
365,18,104,4,0
365,18,127,4,0
365,18,156,4,0
365,18,157,4,0
365,18,164,4,0
365,18,182,4,0
365,18,207,4,0
365,18,213,4,0
365,18,214,4,0
365,18,216,4,0
365,18,218,4,0
365,18,237,4,0
365,18,240,4,0
365,18,258,4,0
365,18,263,4,0
365,18,317,4,0
365,18,416,4,0
365,18,496,4,0
365,18,497,4,0
365,18,523,4,0
365,18,524,4,0
365,18,590,4,0
366,18,57,4,0
366,18,58,4,0
366,18,59,4,0
366,18,92,4,0
366,18,104,4,0
366,18,127,4,0
366,18,156,4,0
366,18,164,4,0
366,18,182,4,0
366,18,207,4,0
366,18,213,4,0
366,18,214,4,0
366,18,216,4,0
366,18,218,4,0
366,18,237,4,0
366,18,240,4,0
366,18,258,4,0
366,18,263,4,0
366,18,496,4,0
366,18,503,4,0
366,18,590,4,0
367,18,57,4,0
367,18,58,4,0
367,18,59,4,0
367,18,63,4,0
367,18,92,4,0
367,18,104,4,0
367,18,127,4,0
367,18,156,4,0
367,18,164,4,0
367,18,182,4,0
367,18,207,4,0
367,18,213,4,0
367,18,214,4,0
367,18,216,4,0
367,18,218,4,0
367,18,237,4,0
367,18,240,4,0
367,18,258,4,0
367,18,263,4,0
367,18,317,4,0
367,18,416,4,0
367,18,496,4,0
367,18,503,4,0
367,18,590,4,0
367,18,611,4,0
368,18,57,4,0
368,18,58,4,0
368,18,59,4,0
368,18,63,4,0
368,18,92,4,0
368,18,94,4,0
368,18,104,4,0
368,18,127,4,0
368,18,156,4,0
368,18,164,4,0
368,18,182,4,0
368,18,207,4,0
368,18,213,4,0
368,18,214,4,0
368,18,216,4,0
368,18,218,4,0
368,18,219,4,0
368,18,237,4,0
368,18,240,4,0
368,18,244,4,0
368,18,247,4,0
368,18,258,4,0
368,18,263,4,0
368,18,416,4,0
368,18,496,4,0
368,18,503,4,0
368,18,590,4,0
368,18,611,4,0
369,18,57,4,0
369,18,58,4,0
369,18,59,4,0
369,18,63,4,0
369,18,89,4,0
369,18,92,4,0
369,18,104,4,0
369,18,127,4,0
369,18,156,4,0
369,18,157,4,0
369,18,164,4,0
369,18,182,4,0
369,18,201,4,0
369,18,207,4,0
369,18,213,4,0
369,18,214,4,0
369,18,216,4,0
369,18,218,4,0
369,18,219,4,0
369,18,237,4,0
369,18,240,4,0
369,18,244,4,0
369,18,258,4,0
369,18,263,4,0
369,18,317,4,0
369,18,347,4,0
369,18,397,4,0
369,18,416,4,0
369,18,444,4,0
369,18,479,4,0
369,18,496,4,0
369,18,503,4,0
369,18,523,4,0
369,18,590,4,0
370,18,57,4,0
370,18,58,4,0
370,18,59,4,0
370,18,92,4,0
370,18,104,4,0
370,18,127,4,0
370,18,156,4,0
370,18,164,4,0
370,18,182,4,0
370,18,207,4,0
370,18,213,4,0
370,18,214,4,0
370,18,216,4,0
370,18,218,4,0
370,18,219,4,0
370,18,237,4,0
370,18,240,4,0
370,18,244,4,0
370,18,258,4,0
370,18,263,4,0
370,18,496,4,0
370,18,503,4,0
370,18,590,4,0
371,18,46,4,0
371,18,53,4,0
371,18,92,4,0
371,18,104,4,0
371,18,126,4,0
371,18,156,4,0
371,18,157,4,0
371,18,164,4,0
371,18,182,4,0
371,18,207,4,0
371,18,213,4,0
371,18,214,4,0
371,18,216,4,0
371,18,218,4,0
371,18,237,4,0
371,18,240,4,0
371,18,241,4,0
371,18,263,4,0
371,18,280,4,0
371,18,317,4,0
371,18,332,4,0
371,18,337,4,0
371,18,421,4,0
371,18,496,4,0
371,18,590,4,0
372,18,46,4,0
372,18,53,4,0
372,18,92,4,0
372,18,104,4,0
372,18,126,4,0
372,18,156,4,0
372,18,157,4,0
372,18,164,4,0
372,18,182,4,0
372,18,207,4,0
372,18,213,4,0
372,18,214,4,0
372,18,216,4,0
372,18,218,4,0
372,18,237,4,0
372,18,240,4,0
372,18,241,4,0
372,18,263,4,0
372,18,280,4,0
372,18,317,4,0
372,18,332,4,0
372,18,337,4,0
372,18,421,4,0
372,18,496,4,0
372,18,590,4,0
373,18,19,4,0
373,18,46,4,0
373,18,53,4,0
373,18,63,4,0
373,18,89,4,0
373,18,92,4,0
373,18,104,4,0
373,18,126,4,0
373,18,156,4,0
373,18,157,4,0
373,18,164,4,0
373,18,182,4,0
373,18,207,4,0
373,18,211,4,0
373,18,213,4,0
373,18,214,4,0
373,18,216,4,0
373,18,218,4,0
373,18,237,4,0
373,18,240,4,0
373,18,241,4,0
373,18,263,4,0
373,18,280,4,0
373,18,317,4,0
373,18,332,4,0
373,18,337,4,0
373,18,355,4,0
373,18,416,4,0
373,18,421,4,0
373,18,444,4,0
373,18,496,4,0
373,18,523,4,0
373,18,525,4,0
373,18,590,4,0
373,18,693,4,0
375,18,63,4,0
375,18,89,4,0
375,18,92,4,0
375,18,94,4,0
375,18,104,4,0
375,18,113,4,0
375,18,115,4,0
375,18,153,4,0
375,18,156,4,0
375,18,157,4,0
375,18,164,4,0
375,18,182,4,0
375,18,188,4,0
375,18,201,4,0
375,18,207,4,0
375,18,214,4,0
375,18,216,4,0
375,18,218,4,0
375,18,237,4,0
375,18,240,4,0
375,18,241,4,0
375,18,244,4,0
375,18,247,4,0
375,18,263,4,0
375,18,280,4,0
375,18,317,4,0
375,18,332,4,0
375,18,360,4,0
375,18,397,4,0
375,18,430,4,0
375,18,447,4,0
375,18,473,4,0
375,18,496,4,0
375,18,523,4,0
375,18,590,4,0
376,18,63,4,0
376,18,89,4,0
376,18,92,4,0
376,18,94,4,0
376,18,104,4,0
376,18,113,4,0
376,18,115,4,0
376,18,153,4,0
376,18,156,4,0
376,18,157,4,0
376,18,164,4,0
376,18,182,4,0
376,18,188,4,0
376,18,201,4,0
376,18,207,4,0
376,18,214,4,0
376,18,216,4,0
376,18,218,4,0
376,18,237,4,0
376,18,240,4,0
376,18,241,4,0
376,18,244,4,0
376,18,247,4,0
376,18,263,4,0
376,18,280,4,0
376,18,317,4,0
376,18,332,4,0
376,18,360,4,0
376,18,397,4,0
376,18,416,4,0
376,18,430,4,0
376,18,447,4,0
376,18,473,4,0
376,18,496,4,0
376,18,523,4,0
376,18,590,4,0
377,18,63,4,0
377,18,85,4,0
377,18,86,4,0
377,18,87,4,0
377,18,89,4,0
377,18,92,4,0
377,18,104,4,0
377,18,153,4,0
377,18,156,4,0
377,18,157,4,0
377,18,164,4,0
377,18,182,4,0
377,18,201,4,0
377,18,207,4,0
377,18,214,4,0
377,18,216,4,0
377,18,218,4,0
377,18,219,4,0
377,18,237,4,0
377,18,241,4,0
377,18,244,4,0
377,18,263,4,0
377,18,280,4,0
377,18,317,4,0
377,18,374,4,0
377,18,397,4,0
377,18,411,4,0
377,18,416,4,0
377,18,444,4,0
377,18,451,4,0
377,18,479,4,0
377,18,496,4,0
377,18,523,4,0
377,18,590,4,0
378,18,58,4,0
378,18,59,4,0
378,18,63,4,0
378,18,85,4,0
378,18,86,4,0
378,18,87,4,0
378,18,89,4,0
378,18,92,4,0
378,18,104,4,0
378,18,153,4,0
378,18,156,4,0
378,18,157,4,0
378,18,164,4,0
378,18,182,4,0
378,18,207,4,0
378,18,214,4,0
378,18,216,4,0
378,18,218,4,0
378,18,219,4,0
378,18,237,4,0
378,18,240,4,0
378,18,244,4,0
378,18,258,4,0
378,18,263,4,0
378,18,280,4,0
378,18,317,4,0
378,18,374,4,0
378,18,397,4,0
378,18,411,4,0
378,18,416,4,0
378,18,430,4,0
378,18,451,4,0
378,18,496,4,0
378,18,523,4,0
378,18,524,4,0
378,18,590,4,0
378,18,694,4,0
379,18,63,4,0
379,18,85,4,0
379,18,86,4,0
379,18,87,4,0
379,18,89,4,0
379,18,92,4,0
379,18,104,4,0
379,18,153,4,0
379,18,156,4,0
379,18,157,4,0
379,18,164,4,0
379,18,182,4,0
379,18,201,4,0
379,18,207,4,0
379,18,214,4,0
379,18,216,4,0
379,18,218,4,0
379,18,219,4,0
379,18,237,4,0
379,18,240,4,0
379,18,241,4,0
379,18,244,4,0
379,18,263,4,0
379,18,280,4,0
379,18,317,4,0
379,18,332,4,0
379,18,374,4,0
379,18,397,4,0
379,18,411,4,0
379,18,416,4,0
379,18,421,4,0
379,18,430,4,0
379,18,451,4,0
379,18,496,4,0
379,18,523,4,0
379,18,590,4,0
